,user_id,age,location_city,location_state,location_country
42689,46400.0,1,8814,20,3
42690,49792.0,1,888,0,0
42691,50246.0,1,8815,370,8
42692,33837.0,1,8816,22,3
42693,56381.0,1,7420,29,3
42694,56385.0,1,162,24,3
42695,33839.0,1,4658,11,3
42696,63363.0,1,8565,52,3
42697,33841.0,1,5512,24,3
42698,33842.0,1,8817,8,3
42699,33843.0,1,716,9,3
42700,33844.0,1,5805,22,3
42701,33847.0,1,2626,27,3
42702,33849.0,1,4977,9,3
42703,33850.0,1,355,32,3
42704,33852.0,1,2502,18,3
42705,63364.0,1,910,18,3
42706,63365.0,1,6468,22,3
42707,33858.0,1,939,42,3
42708,33860.0,1,542,2,0
42709,33861.0,1,3457,2,0
42710,54919.0,1,3,0,0
42711,33862.0,1,3,0,0
42712,33864.0,1,1547,82,0
42713,33865.0,1,559,139,24
42714,33866.0,1,471,97,24
42715,33867.0,1,8818,96,24
42716,33868.0,1,3070,203,24
42717,40810.0,1,549,387,24
42718,33869.0,1,2687,9,3
42719,33870.0,1,3182,43,3
42720,33872.0,1,1849,24,3
42721,55501.0,1,3803,22,3
42722,33873.0,1,27,9,3
42723,33874.0,1,223,9,3
42724,33875.0,1,1399,24,3
42725,33876.0,1,8819,29,3
42726,33877.0,1,377,81,8
42727,33879.0,1,314,81,8
42728,33880.0,1,43,60,3
42729,33881.0,1,187,9,3
42730,63366.0,1,826,61,14
42731,33882.0,1,1252,58,3
42732,36157.0,1,695,95,14
42733,33883.0,1,1908,9,3
42734,33885.0,1,697,15,3
42735,33886.0,1,215,22,3
42736,33887.0,1,910,18,3
42737,33888.0,1,1783,40,3
42738,33889.0,1,181,10,3
42739,33891.0,1,3103,50,3
42740,33892.0,1,2313,9,3
42741,45549.0,1,398,86,3
42742,63367.0,1,1783,40,3
42743,33893.0,1,4625,42,3
42744,33894.0,1,6118,38,3
42745,57460.0,1,8820,10,3
42746,52306.0,1,800,22,3
42747,33896.0,1,63,44,3
42748,33897.0,1,2123,38,3
42749,33899.0,1,140,33,3
42750,40178.0,1,137,9,3
42751,63368.0,1,2949,24,3
42752,67156.0,1,743,1,9
42753,33901.0,1,139,10,3
42754,33903.0,1,271,58,3
42755,33904.0,1,2741,8,3
42756,33905.0,1,995,51,2
42757,33907.0,1,1037,14,3
42758,63369.0,1,556,9,3
42759,33908.0,1,1,0,0
42760,33909.0,1,2950,14,3
42761,35540.0,1,2515,24,3
42762,33910.0,1,2461,38,3
42763,63370.0,1,1928,24,3
42764,33911.0,1,582,38,3
42765,33912.0,1,4573,37,3
42766,33913.0,1,1437,50,3
42767,33914.0,1,2824,3,2
42768,63371.0,1,678,174,6
42769,48191.0,1,4867,43,3
42770,33916.0,1,8821,10,3
42771,41422.0,1,840,24,3
42772,33917.0,1,202,57,3
42773,63372.0,1,975,230,11
42774,33920.0,1,532,1,26
42775,33921.0,1,2946,10,3
42776,33922.0,1,352,8,3
42777,63676.0,1,3822,14,3
42778,33923.0,1,176,13,3
42779,33924.0,1,8264,116,11
42780,63374.0,1,1034,8,3
42781,33926.0,1,3971,22,3
42782,34881.0,1,43,60,3
42783,33927.0,1,1928,24,3
42784,33928.0,1,2657,44,3
42785,57431.0,1,454,80,0
42786,63375.0,1,900,83,0
42787,33929.0,1,1,0,0
42788,35396.0,1,2120,43,3
42789,33930.0,1,8822,10,3
42790,63376.0,1,66,8,3
42791,58632.0,1,2288,17,3
42792,33932.0,1,8823,7,3
42793,33933.0,1,1100,20,3
42794,33934.0,1,5173,16,3
42795,56453.0,1,536,68,14
42796,33935.0,1,8824,9,3
42797,63377.0,1,66,58,3
42798,33936.0,1,2829,18,3
42799,33937.0,1,33,17,3
42800,63378.0,1,8825,1056,173
42801,33938.0,1,177,24,3
42802,63379.0,1,36,9,3
42803,33939.0,1,5,0,0
42804,63380.0,1,1295,184,106
42805,33940.0,1,542,29,3
42806,52129.0,1,6795,16,3
42807,33942.0,1,830,42,3
42808,33943.0,1,206,11,2
42809,33944.0,1,416,13,3
42810,33945.0,1,900,3,2
42811,33946.0,1,168,9,3
42812,33947.0,1,651,165,33
42813,33948.0,1,1,0,0
42814,50153.0,1,119,256,3
42815,63381.0,1,266,20,3
42816,51895.0,1,3414,20,3
42817,33950.0,1,470,162,24
42818,33951.0,1,1306,46,11
42819,33954.0,1,3141,2,0
42820,33955.0,1,8826,16,3
42821,63382.0,1,239,16,3
42822,63383.0,1,2407,9,3
42823,33956.0,1,1648,35,3
42824,45570.0,1,1574,39,3
42825,33957.0,1,3958,18,3
42826,33959.0,1,8827,45,3
42827,33960.0,1,471,97,24
42828,33961.0,1,1783,40,3
42829,33962.0,1,8828,81,8
42830,45958.0,1,3433,29,3
42831,47913.0,1,288,38,3
42832,33963.0,1,363,53,3
42833,33966.0,1,1040,33,3
42834,33967.0,1,454,80,0
42835,33968.0,1,673,9,3
42836,63385.0,1,3394,42,3
42837,33970.0,1,1068,9,3
42838,33972.0,1,8829,16,3
42839,33973.0,1,219,34,3
42840,33974.0,1,330,17,3
42841,33976.0,1,1915,10,3
42842,33979.0,1,1085,22,3
42843,33981.0,1,2577,16,3
42844,33982.0,1,176,13,3
42845,33983.0,1,124,14,3
42846,52336.0,1,419,9,3
42847,33985.0,1,981,10,3
42848,33986.0,1,769,59,3
42849,33989.0,1,876,214,13
42850,33990.0,1,352,8,3
42851,52593.0,1,15,11,3
42852,63386.0,1,170,8,3
42853,54240.0,1,6848,11,3
42854,33991.0,1,254,8,3
42855,33992.0,1,31,22,3
42856,33994.0,1,121,10,3
42857,33995.0,1,582,38,3
42858,63388.0,1,126,14,3
42859,33998.0,1,1720,9,3
42860,33999.0,1,140,33,3
42861,34000.0,1,4309,2,0
42862,63389.0,1,8830,2,0
42863,34001.0,1,15,11,3
42864,34002.0,1,8831,256,3
42865,34003.0,1,2260,9,3
42866,34004.0,1,318,9,3
42867,34005.0,1,4364,18,3
42868,45129.0,1,8,4,0
42869,34007.0,1,281,53,3
42870,34008.0,1,8832,118,11
42871,34010.0,1,281,53,3
42872,34011.0,1,2194,39,3
42873,43687.0,1,1919,9,3
42874,63390.0,1,8833,10,3
42875,41868.0,1,814,2,0
42876,34013.0,1,2460,9,3
42877,63391.0,1,1743,339,20
42878,34015.0,1,8834,10,3
42879,48318.0,1,299,32,3
42880,34016.0,1,19,14,3
42881,34017.0,1,582,38,3
42882,34043.0,1,8835,50,3
42883,47299.0,1,343,7,3
42884,34018.0,1,206,11,3
42885,34019.0,1,6836,40,2
42886,34020.0,1,37,16,3
42887,34021.0,1,2469,34,3
42888,34022.0,1,8836,9,3
42889,34023.0,1,3231,39,3
42890,34024.0,1,8837,3,2
42891,34026.0,1,531,125,12
42892,52517.0,1,8838,12,3
42893,34027.0,1,8839,0,0
42894,63392.0,1,433,17,3
42895,52334.0,1,44,2,2
42896,34031.0,1,8840,14,3
42897,41233.0,1,3773,72,3
42898,34032.0,1,1880,9,3
42899,34033.0,1,1655,16,3
42900,46889.0,1,594,116,11
42901,34034.0,1,3957,49,3
42902,34035.0,1,405,2,0
42903,34036.0,1,3,0,0
42904,34048.0,1,36,9,3
42905,34037.0,1,24,18,3
42906,63393.0,1,433,17,3
42907,34038.0,1,2894,9,3
42908,34039.0,1,8841,4,0
42909,63394.0,1,185,42,3
42910,34041.0,1,335,9,3
42911,34044.0,1,1849,9,3
42912,34045.0,1,19,14,3
42913,34046.0,1,223,9,3
42914,34047.0,1,533,24,3
42915,34049.0,1,1368,9,3
42916,34050.0,1,4739,20,3
42917,48226.0,1,2709,44,3
42918,34051.0,1,1956,9,3
42919,34052.0,1,8842,34,3
42920,34053.0,1,8843,65,3
42921,42116.0,1,508,120,14
42922,34058.0,1,549,387,24
42923,34054.0,1,4448,20,3
42924,34056.0,1,962,114,24
42925,42741.0,1,549,12,24
42926,40889.0,1,476,102,24
42927,34057.0,1,482,98,24
42928,54377.0,1,1894,1057,245
42929,63395.0,1,471,97,24
42930,43691.0,1,377,81,8
42931,34060.0,1,559,139,24
42932,63396.0,1,482,108,24
42933,63397.0,1,549,387,24
42934,34061.0,1,470,1058,24
42935,63398.0,1,3424,57,3
42936,34063.0,1,200,17,3
42937,34064.0,1,3,0,0
42938,34065.0,1,413,21,3
42939,63399.0,1,865,211,0
42940,34066.0,1,2197,33,3
42941,34067.0,1,734,44,3
42942,34068.0,1,8844,10,3
42943,34071.0,1,8845,52,3
42944,63400.0,1,542,29,3
42945,34073.0,1,1096,16,3
42946,34075.0,1,5027,43,3
42947,34076.0,1,222,11,3
42948,34077.0,1,157,64,3
42949,63401.0,1,117,18,3
42950,34079.0,1,1106,0,0
42951,35158.0,1,325,0,0
42952,34083.0,1,8846,9,3
42953,34085.0,1,3007,46,11
42954,34086.0,1,8847,1059,24
42955,34087.0,1,1280,9,3
42956,63402.0,1,373,80,0
42957,34088.0,1,929,43,3
42958,34089.0,1,8848,161,8
42959,34090.0,1,1210,0,0
42960,34091.0,1,44,2,0
42961,34092.0,1,44,2,0
42962,34093.0,1,1929,9,3
42963,34094.0,1,1103,10,3
42964,63403.0,1,1334,81,8
42965,63404.0,1,3936,42,3
42966,34095.0,1,588,50,3
42967,34096.0,1,1456,10,3
42968,34097.0,1,2862,8,3
42969,34099.0,1,260,64,3
42970,34100.0,1,4240,33,3
42971,54462.0,1,298,32,3
42972,63406.0,1,412,22,3
42973,34101.0,1,693,9,3
42974,34104.0,1,295,9,3
42975,34106.0,1,2662,0,0
42976,63407.0,1,31,22,3
42977,34108.0,1,2338,12,3
42978,63408.0,1,8849,14,3
42979,53409.0,1,2585,256,3
42980,63409.0,1,172,11,8
42981,34109.0,1,2673,3,2
42982,34110.0,1,512,22,3
42983,63410.0,1,2863,9,3
42984,34112.0,1,2020,6,3
42985,47320.0,1,103,29,3
42986,34113.0,1,1783,40,3
42987,63411.0,1,2763,1,8
42988,34117.0,1,3,0,0
42989,34118.0,1,8091,20,3
42990,34120.0,1,599,9,3
42991,63412.0,1,4556,7,3
42992,34121.0,1,2088,44,3
42993,41320.0,1,908,9,3
42994,34122.0,1,36,9,3
42995,34123.0,1,1354,9,3
42996,34124.0,1,3764,86,3
42997,34125.0,1,6368,16,3
42998,34126.0,1,8447,59,3
42999,63413.0,1,2013,7,3
43000,59277.0,1,1096,16,3
43001,34130.0,1,8850,57,3
43002,34131.0,1,4033,57,3
43003,47739.0,1,1054,0,0
43004,63414.0,1,937,9,3
43005,34132.0,1,1256,20,3
43006,34135.0,1,383,83,0
43007,34136.0,1,8851,34,3
43008,34137.0,1,1607,42,3
43009,34138.0,1,19,14,3
43010,63415.0,1,8634,9,3
43011,34139.0,1,3974,9,3
43012,36773.0,1,725,18,3
43013,34141.0,1,1445,539,68
43014,34142.0,1,8852,0,0
43015,34144.0,1,3855,57,3
43016,34145.0,1,2709,44,3
43017,34146.0,1,1799,40,3
43018,34147.0,1,8853,9,3
43019,34148.0,1,36,9,3
43020,53428.0,1,8854,43,3
43021,63416.0,1,5557,16,3
43022,34149.0,1,1250,16,3
43023,34150.0,1,39,11,3
43024,34151.0,1,2007,0,0
43025,34152.0,1,42,22,3
43026,34153.0,1,4876,43,3
43027,34154.0,1,854,24,3
43028,34155.0,1,1568,13,3
43029,63417.0,1,1354,8,3
43030,34156.0,1,44,2,0
43031,63418.0,1,6489,14,3
43032,34157.0,1,358,76,3
43033,34158.0,1,3082,72,3
43034,34160.0,1,1110,54,3
43035,63419.0,1,573,14,3
43036,34161.0,1,66,8,3
43037,34162.0,1,5446,58,3
43038,63420.0,1,8855,179,8
43039,34163.0,1,2103,18,3
43040,34164.0,1,7767,231,8
43041,54111.0,1,4989,20,3
43042,34165.0,1,1225,16,3
43043,34167.0,1,8285,17,3
43044,56197.0,1,5512,24,3
43045,34168.0,1,182,50,3
43046,48820.0,1,5439,9,3
43047,34170.0,1,1876,45,3
43048,63421.0,1,852,18,3
43049,34173.0,1,8856,9,3
43050,34178.0,1,8857,24,3
43051,63422.0,1,769,54,3
43052,34174.0,1,7385,24,3
43053,34175.0,1,2471,34,3
43054,34176.0,1,2820,43,3
43055,34177.0,1,2471,34,3
43056,34179.0,1,8858,43,3
43057,34180.0,1,1096,85,3
43058,63423.0,1,1928,24,3
43059,34181.0,1,1,0,0
43060,63424.0,1,8859,57,3
43061,34183.0,1,454,80,0
43062,34185.0,1,86,16,3
43063,34187.0,1,342,9,3
43064,34188.0,1,679,65,3
43065,34189.0,1,4168,45,3
43066,34190.0,1,29,21,3
43067,63425.0,1,8860,12,3
43068,46098.0,1,5445,43,3
43069,34194.0,1,332,24,3
43070,63426.0,1,637,39,3
43071,66698.0,1,145,18,3
43072,34195.0,1,128,50,3
43073,46300.0,1,4423,7,3
43074,34197.0,1,4076,6,3
43075,34200.0,1,2705,72,3
43076,34202.0,1,1561,14,3
43077,34203.0,1,5158,20,3
43078,63428.0,1,362,29,3
43079,63429.0,1,1012,14,3
43080,34205.0,1,363,10,3
43081,63430.0,1,5250,8,3
43082,34206.0,1,1873,12,3
43083,58060.0,1,377,81,8
43084,34207.0,1,303,12,3
43085,34210.0,1,1162,43,3
43086,34212.0,1,6871,51,3
43087,63431.0,1,2637,6,3
43088,34214.0,1,8861,10,3
43089,34216.0,1,36,9,3
43090,34217.0,1,38,17,3
43091,34219.0,1,115,9,3
43092,63432.0,1,734,20,3
43093,63433.0,1,187,9,3
43094,34221.0,1,1110,54,3
43095,64877.0,1,6825,43,3
43096,34222.0,1,36,9,3
43097,34224.0,1,2950,14,3
43098,34225.0,1,2830,12,3
43099,54719.0,1,1477,29,3
43100,63434.0,1,8862,18,3
43101,43069.0,1,5915,29,3
43102,34226.0,1,117,18,3
43103,63435.0,1,162,24,3
43104,34227.0,1,748,12,3
43105,34228.0,1,1891,17,3
43106,63436.0,1,3,0,0
43107,34229.0,1,821,168,0
43108,63437.0,1,1070,258,20
43109,34231.0,1,377,1,8
43110,34232.0,1,1162,0,0
43111,34234.0,1,298,38,3
43112,35504.0,1,542,3,2
43113,63438.0,1,272,65,3
43114,63440.0,1,185,42,3
43115,34237.0,1,206,11,3
43116,34238.0,1,3672,7,3
43117,34239.0,1,43,60,3
43118,34240.0,1,4815,9,3
43119,42681.0,1,3943,7,3
43120,63442.0,1,454,80,0
43121,34241.0,1,2256,0,0
43122,34242.0,1,8445,33,3
43123,34243.0,1,223,9,3
43124,34245.0,1,187,9,3
43125,34246.0,1,223,9,3
43126,34247.0,1,582,38,3
43127,34249.0,1,121,10,3
43128,63443.0,1,3,0,0
43129,34250.0,1,265,10,3
43130,34251.0,1,8863,1060,44
43131,34255.0,1,36,9,3
43132,58138.0,1,3,0,0
43133,34256.0,1,3,0,0
43134,34257.0,1,187,9,3
43135,63444.0,1,43,60,3
43136,37185.0,1,582,38,3
43137,55158.0,1,209,11,3
43138,34259.0,1,121,10,3
43139,46640.0,1,491,9,3
43140,34261.0,1,1677,72,3
43141,34263.0,1,40,17,3
43142,34265.0,1,8864,0,0
43143,34266.0,1,8865,35,3
43144,44148.0,1,3245,462,0
43145,34267.0,1,8866,9,3
43146,34268.0,1,681,54,3
43147,63445.0,1,1758,80,0
43148,34269.0,1,4279,11,3
43149,34270.0,1,2016,10,3
43150,34271.0,1,691,29,3
43151,34273.0,1,43,60,3
43152,34274.0,1,9,5,0
43153,34275.0,1,1317,12,3
43154,34276.0,1,44,2,0
43155,34278.0,1,745,35,3
43156,34279.0,1,745,35,3
43157,34280.0,1,1577,17,3
43158,34281.0,1,2413,39,3
43159,56530.0,1,31,22,3
43160,63446.0,1,628,158,11
43161,34282.0,1,375,10,3
43162,34283.0,1,2212,45,3
43163,63447.0,1,901,29,3
43164,63448.0,1,1432,314,2
43165,34284.0,1,279,12,3
43166,34285.0,1,8867,12,3
43167,34286.0,1,7327,10,3
43168,34287.0,1,2703,32,3
43169,34288.0,1,63,44,3
43170,34289.0,1,7628,39,3
43171,34290.0,1,8868,14,3
43172,43380.0,1,900,3,2
43173,63449.0,1,8869,60,3
43174,34291.0,1,7209,20,3
43175,34292.0,1,2318,9,3
43176,34295.0,1,5929,1,32
43177,34296.0,1,8870,42,3
43178,34297.0,1,1,0,0
43179,34299.0,1,1879,18,3
43180,35818.0,1,170,8,3
43181,34300.0,1,24,18,3
43182,34302.0,1,170,8,3
43183,34303.0,1,1654,22,3
43184,63450.0,1,1085,22,3
43185,34304.0,1,73,35,3
43186,63451.0,1,44,2,0
43187,59621.0,1,5,0,0
43188,34305.0,1,943,58,3
43189,34306.0,1,8289,58,3
43190,63452.0,1,4529,29,3
43191,34307.0,1,3465,44,3
43192,34308.0,1,5804,33,3
43193,34309.0,1,1533,20,3
43194,63453.0,1,854,24,3
43195,34311.0,1,4805,85,3
43196,34312.0,1,121,10,3
43197,34314.0,1,533,24,3
43198,63454.0,1,8871,12,3
43199,34317.0,1,6318,50,3
43200,34318.0,1,73,35,3
43201,34320.0,1,33,17,3
43202,34322.0,1,1513,8,3
43203,34324.0,1,1293,18,3
43204,63455.0,1,25,19,3
43205,34325.0,1,1513,8,3
43206,34326.0,1,392,57,3
43207,63457.0,1,7492,24,3
43208,34327.0,1,2382,57,3
43209,34328.0,1,157,14,3
43210,63458.0,1,651,165,33
43211,34329.0,1,1357,50,3
43212,34330.0,1,4798,80,0
43213,63459.0,1,4370,12,3
43214,34331.0,1,4033,57,3
43215,34332.0,1,1354,9,3
43216,34333.0,1,1354,9,3
43217,34334.0,1,6924,43,3
43218,63460.0,1,2806,37,3
43219,34335.0,1,3561,2,0
43220,34336.0,1,179,9,3
43221,63461.0,1,5482,64,3
43222,34338.0,1,3,0,0
43223,34339.0,1,2826,24,3
43224,34340.0,1,1,0,0
43225,34343.0,1,1362,3,3
43226,34345.0,1,223,3,2
43227,34346.0,1,54,7,3
43228,34348.0,1,1670,17,3
43229,34349.0,1,2492,27,3
43230,34353.0,1,89,20,3
43231,34354.0,1,1079,1,57
43232,34357.0,1,205,13,3
43233,34358.0,1,821,168,0
43234,34359.0,1,708,10,3
43235,34360.0,1,8872,8,3
43236,63462.0,1,112,40,3
43237,34362.0,1,70,13,3
43238,34364.0,1,363,53,3
43239,34365.0,1,794,9,3
43240,34367.0,1,2197,33,3
43241,63463.0,1,693,9,3
43242,34368.0,1,2016,10,3
43243,34369.0,1,40,17,3
43244,34370.0,1,1488,33,3
43245,34371.0,1,1887,18,3
43246,37611.0,1,8873,12,3
43247,34372.0,1,112,40,3
43248,34373.0,1,8874,72,3
43249,34376.0,1,42,22,3
43250,34378.0,1,8875,15,3
43251,34379.0,1,3150,10,3
43252,63464.0,1,1721,13,3
43253,34380.0,1,3,0,0
43254,34382.0,1,7311,15,3
43255,34383.0,1,508,120,14
43256,39356.0,1,8876,52,3
43257,63465.0,1,1743,339,20
43258,34386.0,1,148,27,3
43259,34387.0,1,1893,22,3
43260,34388.0,1,8877,0,0
43261,34390.0,1,133,95,14
43262,34391.0,1,373,80,0
43263,63466.0,1,908,9,3
43264,34393.0,1,3,0,0
43265,63467.0,1,2159,33,3
43266,34394.0,1,2407,95,14
43267,63468.0,1,44,2,2
43268,34395.0,1,3509,9,3
43269,34396.0,1,373,80,0
43270,63469.0,1,2861,20,3
43271,34398.0,1,271,9,3
43272,34400.0,1,8878,0,0
43273,34401.0,1,373,80,0
43274,63470.0,1,5417,11,3
43275,34402.0,1,8879,168,0
43276,34403.0,1,4373,52,3
43277,40325.0,1,8880,1061,40
43278,34404.0,1,145,2,0
43279,34405.0,1,4,2,0
43280,63471.0,1,466,8,3
43281,34409.0,1,8881,12,3
43282,34410.0,1,145,2,0
43283,63473.0,1,137,9,3
43284,36181.0,1,1471,321,6
43285,34411.0,1,195,9,3
43286,34412.0,1,44,2,0
43287,34413.0,1,44,2,0
43288,63474.0,1,1280,9,3
43289,34414.0,1,4389,64,3
43290,63475.0,1,1677,72,3
43291,34416.0,1,1162,14,3
43292,34417.0,1,8882,9,3
43293,34420.0,1,3148,32,3
43294,34421.0,1,5754,20,3
43295,34423.0,1,1630,17,3
43296,34424.0,1,1780,22,3
43297,34427.0,1,2278,9,3
43298,34428.0,1,2191,16,3
43299,34429.0,1,8883,83,0
43300,34430.0,1,239,16,3
43301,34432.0,1,3,0,0
43302,55750.0,1,6569,42,3
43303,34433.0,1,24,18,3
43304,51219.0,1,1626,43,3
43305,34434.0,1,24,18,3
43306,34435.0,1,8,4,0
43307,34436.0,1,377,81,8
43308,34438.0,1,402,88,6
43309,34439.0,1,402,88,6
43310,51013.0,1,1280,9,3
43311,34440.0,1,402,1062,6
43312,34442.0,1,1895,9,3
43313,63476.0,1,778,10,3
43314,34443.0,1,2084,50,3
43315,34444.0,1,2114,65,3
43316,39795.0,1,330,17,3
43317,34445.0,1,33,17,3
43318,34447.0,1,4250,74,3
43319,34448.0,1,202,57,3
43320,63477.0,1,394,37,3
43321,34449.0,1,8884,35,3
43322,34451.0,1,8885,7,3
43323,34454.0,1,8886,87,11
43324,34455.0,1,2033,57,3
43325,41017.0,1,1286,38,3
43326,34457.0,1,4927,18,3
43327,43567.0,1,1416,68,14
43328,34461.0,1,6009,116,11
43329,34462.0,1,768,63,11
43330,40717.0,1,1484,116,11
43331,47784.0,1,760,187,12
43332,34464.0,1,760,187,12
43333,34465.0,1,315,69,11
43334,40397.0,1,1409,116,11
43335,34466.0,1,897,116,11
43336,34468.0,1,315,69,11
43337,34469.0,1,1493,87,11
43338,34470.0,1,8887,158,11
43339,34471.0,1,315,69,11
43340,34472.0,1,8888,116,11
43341,34473.0,1,444,9,3
43342,34474.0,1,1956,9,3
43343,34476.0,1,8889,1063,44
43344,34477.0,1,179,9,3
43345,34478.0,1,8890,1,82
43346,63479.0,1,1135,42,3
43347,34479.0,1,2427,2,0
43348,34481.0,1,70,9,3
43349,34484.0,1,3901,45,3
43350,34485.0,1,2535,9,3
43351,34486.0,1,8891,33,3
43352,63480.0,1,8892,52,3
43353,34487.0,1,291,18,3
43354,34489.0,1,3447,33,3
43355,34490.0,1,5809,9,3
43356,34491.0,1,1477,29,3
43357,34492.0,1,8893,20,3
43358,34494.0,1,864,51,3
43359,34495.0,1,19,14,3
43360,34496.0,1,1569,12,3
43361,34497.0,1,8894,87,11
43362,34498.0,1,3169,52,3
43363,34499.0,1,214,19,3
43364,34500.0,1,36,9,3
43365,63482.0,1,8895,2,0
43366,34502.0,1,3106,9,3
43367,34503.0,1,5917,17,3
43368,34504.0,1,8896,82,0
43369,34505.0,1,36,9,3
43370,34506.0,1,5115,10,3
43371,34507.0,1,170,8,3
43372,34509.0,1,335,9,3
43373,48155.0,1,542,2,0
43374,34510.0,1,8897,57,3
43375,34511.0,1,2929,45,3
43376,34512.0,1,2133,163,3
43377,34513.0,1,1357,77,3
43378,34514.0,1,1491,45,3
43379,35418.0,1,39,11,3
43380,34515.0,1,900,83,0
43381,34517.0,1,5600,24,3
43382,63484.0,1,3353,9,3
43383,34520.0,1,21,16,3
43384,34521.0,1,1253,247,10
43385,34522.0,1,406,22,3
43386,64639.0,1,2134,17,3
43387,34523.0,1,668,42,3
43388,34524.0,1,1582,18,3
43389,63483.0,1,40,17,3
43390,39453.0,1,1416,68,14
43391,34525.0,1,221,3,2
43392,34526.0,1,7,0,0
43393,63485.0,1,7,0,0
43394,63486.0,1,8898,2,0
43395,34527.0,1,221,44,3
43396,34528.0,1,2628,20,3
43397,34529.0,1,44,2,0
43398,34530.0,1,3137,72,3
43399,34532.0,1,279,12,3
43400,34533.0,1,6596,9,3
43401,34534.0,1,758,81,8
43402,63487.0,1,36,9,3
43403,34536.0,1,1783,40,3
43404,34537.0,1,498,42,3
43405,34538.0,1,4220,9,3
43406,34539.0,1,5784,24,3
43407,34540.0,1,8899,16,3
43408,52867.0,1,8900,314,17
43409,34542.0,1,5656,9,3
43410,63488.0,1,2748,9,3
43411,38698.0,1,3003,1016,24
43412,63489.0,1,1925,6,3
43413,34544.0,1,8,4,0
43414,34545.0,1,206,11,3
43415,63490.0,1,691,8,3
43416,34548.0,1,318,9,3
43417,34549.0,1,8901,0,0
43418,34550.0,1,3208,9,3
43419,34551.0,1,8847,1059,24
43420,38068.0,1,459,18,3
43421,34553.0,1,15,11,3
43422,63491.0,1,8902,81,8
43423,40077.0,1,66,8,3
43424,34555.0,1,66,8,3
43425,34557.0,1,66,8,3
43426,34558.0,1,179,9,3
43427,34559.0,1,2725,57,3
43428,34560.0,1,3562,696,12
43429,34561.0,1,288,38,3
43430,34562.0,1,1025,35,3
43431,34563.0,1,2780,29,3
43432,51438.0,1,1421,17,3
43433,34565.0,1,8903,83,0
43434,51857.0,1,370,51,3
43435,34566.0,1,162,24,3
43436,63492.0,1,1634,57,3
43437,34567.0,1,8904,9,3
43438,63493.0,1,373,80,0
43439,54007.0,1,5804,85,3
43440,34568.0,1,162,24,3
43441,34569.0,1,2213,22,3
43442,34570.0,1,172,9,3
43443,34571.0,1,8905,785,24
43444,34574.0,1,6808,170,24
43445,41649.0,1,8906,304,24
43446,34575.0,1,470,304,24
43447,34577.0,1,807,118,11
43448,52779.0,1,8907,201,11
43449,63494.0,1,1739,46,11
43450,34578.0,1,1739,46,11
43451,63495.0,1,8908,45,3
43452,34580.0,1,377,0,0
43453,34581.0,1,1,0,0
43454,34582.0,1,121,10,3
43455,34584.0,1,449,16,3
43456,34585.0,1,725,18,3
43457,34586.0,1,2811,9,3
43458,34587.0,1,6063,369,3
43459,34588.0,1,470,96,24
43460,34589.0,1,745,1,15
43461,34590.0,1,5201,625,40
43462,63496.0,1,8909,1064,36
43463,34591.0,1,470,96,24
43464,34592.0,1,2113,24,3
43465,34593.0,1,397,24,3
43466,34594.0,1,2088,44,3
43467,34595.0,1,3940,42,3
43468,34597.0,1,266,20,3
43469,63498.0,1,377,81,8
43470,54662.0,1,1195,120,14
43471,34599.0,1,303,29,3
43472,63499.0,1,398,86,3
43473,34677.0,1,2615,22,3
43474,34600.0,1,335,9,3
43475,34603.0,1,1998,8,3
43476,41318.0,1,894,1,46
43477,34605.0,1,121,10,3
43478,34606.0,1,708,10,3
43479,35103.0,1,8910,84,15
43480,34607.0,1,776,9,3
43481,63500.0,1,795,449,17
43482,34609.0,1,1457,10,3
43483,34610.0,1,1218,12,3
43484,34611.0,1,8911,43,3
43485,34613.0,1,8553,17,3
43486,48147.0,1,697,15,3
43487,63502.0,1,1110,54,3
43488,63503.0,1,61,15,3
43489,43471.0,1,2260,9,3
43490,34615.0,1,2655,3,2
43491,34618.0,1,8912,10,3
43492,34621.0,1,375,10,3
43493,34622.0,1,1975,10,3
43494,34623.0,1,929,43,3
43495,34624.0,1,6635,163,3
43496,34625.0,1,133,95,14
43497,38450.0,1,2268,18,3
43498,63504.0,1,449,353,8
43499,63505.0,1,4036,3,2
43500,63507.0,1,2268,18,3
43501,63508.0,1,8913,0,0
43502,34627.0,1,373,80,0
43503,63509.0,1,44,2,0
43504,34629.0,1,8914,50,3
43505,35626.0,1,5372,29,3
43506,34630.0,1,54,7,3
43507,34631.0,1,3982,32,3
43508,34633.0,1,1628,10,3
43509,63510.0,1,8915,12,3
43510,34634.0,1,1880,9,3
43511,34635.0,1,121,10,3
43512,46515.0,1,24,18,3
43513,34636.0,1,370,81,8
43514,34637.0,1,3036,95,14
43515,34638.0,1,1782,10,3
43516,59756.0,1,194,16,3
43517,34639.0,1,758,81,8
43518,34640.0,1,263,9,3
43519,34641.0,1,8916,1065,230
43520,34642.0,1,1471,321,6
43521,63511.0,1,370,81,8
43522,34644.0,1,5847,87,11
43523,34643.0,1,5212,63,11
43524,34645.0,1,807,196,11
43525,34646.0,1,671,9,3
43526,34647.0,1,43,60,3
43527,34649.0,1,9,5,0
43528,34650.0,1,3425,44,3
43529,41890.0,1,1106,0,0
43530,34651.0,1,43,60,3
43531,55515.0,1,882,7,3
43532,34653.0,1,261,57,3
